"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"25490","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_201000.wav",0.8963337,0.9687189,0.6577391,0.9987511,0.000000000,0.6100239,0.005823568,0.007165169,0.3778167,0.3360776,0.9339906,0.7013549,0.5745814,0.65633464,0.76289730,0.80404942,0.7374799,0.8471007,0.82746899,0.960988937,0,20,"b","654-302151__0_",  3.710615,  4.365840,  5.061805,  4.937355,  5.695936,  6.755441,180.000000
"25491","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_202000.wav",0.8960572,0.9139574,0.6597354,0.9993487,0.006134969,0.6092872,0.006410353,0.006190233,0.3852046,0.3555365,0.8985229,0.7776149,0.5818383,0.71855566,0.80136239,0.77409054,0.7254938,0.7931357,0.81761473,0.880277430,0,20,"b","654-302151__0_",  3.729699,  4.365096,  5.063994,  4.929109,  5.695028,  6.755441,181.000000
"25492","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_203000.wav",0.8960116,0.9651339,0.6384619,0.9990952,0.003067485,0.6124792,0.005600465,0.010166402,0.3817263,0.3481293,0.5509090,0.7309303,0.5764808,0.67707954,0.80348766,0.80689387,0.7266044,0.8519476,0.81163308,0.934998272,0,20,"b","654-302151__0_",  3.744136,  4.431215,  5.083491,  4.923893,  5.649701,  6.844810,182.000000
"25493","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_204000.wav",0.8970828,0.9530312,0.6032649,0.9988975,0.003067485,0.6094692,0.005634231,0.004991544,0.3825770,0.3489542,0.9313376,0.7034657,0.5210810,0.64677743,0.79981940,0.78412806,0.7956652,0.8694730,0.81916316,0.916708272,0,20,"b","654-302151__0_",  3.716052,  4.365840,  5.062306,  4.937355,  5.695028,  6.753455,183.000000
"25494","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_205000.wav",0.8946550,0.9438798,0.6539451,0.9992111,0.024539877,0.6200714,0.006646120,0.016957431,0.3830443,0.3893335,0.5943548,0.7969567,0.5877608,0.70428264,0.77343629,0.78430587,0.7790292,0.8146318,0.82135206,0.917847611,0,20,"b","654-302151__0_",  3.744136,  4.428552,  5.072619,  4.923893,  5.626956,  6.795608,184.000000
"25495","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_210000.wav",0.8964677,0.9507245,0.6782087,0.9993929,0.012269939,0.6242194,0.005505605,0.008279339,0.3817172,0.3755604,0.5721574,0.8785350,0.7361890,0.73103654,0.76418079,0.73697466,0.7337704,0.8020383,0.83655879,0.944363144,0,21,"b","654-302151__0_",  3.754425,  4.428552,  5.057680,  4.911764,  5.600042,  6.729133,185.000000
"25496","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_213000.wav",0.8946148,0.9475441,0.7212388,0.9990936,0.046012270,0.6189478,0.007042673,0.005794039,0.3801653,0.4008159,0.6583214,0.8000898,0.6081700,0.68144803,0.69211101,0.77140680,0.7943062,0.8482123,0.85343185,0.957258337,0,21,"b","654-302151__0_",  3.697943,  4.365840,  4.999252,  4.853434,  5.549063,  6.685011,186.000000
"25497","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_215000.wav",0.8939497,0.9570167,0.7398431,0.9991566,0.024539877,0.6056295,0.005689037,0.013149343,0.3804930,0.3996190,0.3629700,0.7988607,0.5814282,0.66090096,0.73629802,0.74505067,0.7085446,0.8601951,0.83935917,0.941813265,0,21,"b","654-302151__0_",  3.699886,  4.309978,  5.006495,  4.831061,  5.553527,  6.908466,187.000000
"25498","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_222000.wav",0.8927904,0.9418457,0.7284941,0.9992092,0.030674847,0.6078276,0.006269420,0.015329346,0.3820960,0.4286112,0.5530933,0.8657987,0.6508310,0.65843679,0.65529903,0.77323511,0.7273045,0.8794190,0.82721359,0.956732034,0,22,"b","654-302151__0_",  3.702589,  4.377660,  5.011532,  4.869568,  5.561769,  6.685011,188.000000
"25499","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_223000.wav",0.8937339,0.9593361,0.6787867,0.9991212,0.036809816,0.6216620,0.006925111,0.022573533,0.3807215,0.4378248,0.5279137,0.8796149,0.7160062,0.63748342,0.66821863,0.76880259,0.7180644,0.8709521,0.84006108,0.933744713,0,22,"b","654-302151__0_",  3.754425,  4.411984,  5.040755,  4.894538,  5.582457,  6.690342,189.000000
"25500","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_225000.wav",0.8918276,0.9175023,0.6900052,0.9984548,0.027607362,0.6022251,0.007387186,0.009326773,0.3779688,0.4697151,0.7228969,0.8683628,0.5363544,0.74612637,0.69201054,0.73927970,0.7334521,0.8014793,0.89579512,0.957140804,0,22,"b","654-302151__0_",  3.539705,  4.047783,  4.542664,  4.508527,  4.955971,  5.727534,190.000000
"25501","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_231000.wav",0.8898351,0.9249032,0.6700060,0.9987982,0.033742331,0.6040990,0.007267412,0.025129934,0.3833381,0.4945206,0.7421602,0.8499064,0.5658531,0.57693503,0.69555295,0.71255006,0.7507574,0.7354184,0.84555595,0.921128125,0,23,"b","654-302151__0_",  3.526326,  4.043218,  4.524063,  4.479728,  4.935102,  5.645254,191.000000
"25502","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_232000.wav",0.8920582,0.9677428,0.6694224,0.9984985,0.027607362,0.6036247,0.008574181,0.008803602,0.3761396,0.4824922,0.7523584,0.8120546,0.5749514,0.63242341,0.63754400,0.67578437,0.7484233,0.8076170,0.88512260,0.952401193,0,23,"b","654-302151__0_",  3.522948,  4.041865,  4.503513,  4.470548,  4.915293,  5.577418,192.000000
"25503","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_233000.wav",0.8908111,0.9182845,0.6601986,0.9977503,0.058282209,0.6056029,0.015622113,0.141178677,0.3771913,0.5126650,0.7453293,0.8490755,0.5067554,0.28103723,0.58530558,0.70590712,0.8048885,0.8313879,0.85694515,0.913163262,0,23,"b","654-302151__0_",  3.723689,  4.321522,  5.152228,  4.956442,  5.853181,  7.223152,193.000000
"25504","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_235000.wav",0.8911863,0.9427818,0.6457704,0.9970153,0.067484663,0.6000805,0.017328995,0.024991003,0.3753843,0.5341112,0.8596923,0.8327236,0.5315841,0.72277646,0.72762713,0.69175876,0.7896428,0.7693350,0.86311449,0.934852647,0,23,"b","654-302151__0_",  3.522948,  4.042576,  4.513194,  4.477603,  4.920298,  5.596401,194.000000
"25505","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_000000.wav",0.8908317,0.9622178,0.6544115,0.9946343,0.079754601,0.6076095,0.018861902,0.073531327,0.3765104,0.5663020,0.8293790,0.8311028,0.6779430,0.66277380,0.66869117,0.65172466,0.7668512,0.7924458,0.85525218,0.912051781,0, 0,"b","654-302151__0_",  3.526326,  4.042187,  4.520051,  4.480579,  4.929257,  5.629311,195.000000
"25506","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_001000.wav",0.8909005,0.9275992,0.6628514,0.9969606,0.067484663,0.5960822,0.018756043,0.035821946,0.3811665,0.5738941,0.7732394,0.8469708,0.5864346,0.64439154,0.55867769,0.66037584,0.7718031,0.7903029,0.83530150,0.866333626,0, 0,"b","654-302151__0_",  3.522948,  4.040657,  4.499936,  4.467900,  4.914563,  5.573557,196.000000
"25507","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_002000.wav",0.8931536,0.9594534,0.7051778,0.9972740,0.052147239,0.6077627,0.016722253,0.022759920,0.3800775,0.5649328,0.3212070,0.8719241,0.6400560,0.56422156,0.66103049,0.69096143,0.7764819,0.7984848,0.86846844,0.928438822,0, 0,"b","654-302151__0_",  3.522948,  4.040657,  4.501378,  4.470548,  4.915293,  5.573557,197.000000
"25508","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_003000.wav",0.8904238,0.9045867,0.7549832,0.9971985,0.027607362,0.6097831,0.018395349,0.006740719,0.3764553,0.5453832,0.3367545,0.8534771,0.6525919,0.74095353,0.69967655,0.68354401,0.7845127,0.8165211,0.87172209,0.933913953,0, 0,"b","654-302151__0_",  3.563471,  4.077124,  4.564509,  4.515965,  4.979804,  5.761630,198.000000
"25509","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_004000.wav",0.8900276,0.9334382,0.7659230,0.9968653,0.030674847,0.6043576,0.019969102,0.137391923,0.3798256,0.5679703,0.3025378,0.8620829,0.5763044,0.63539689,0.70254547,0.69587648,0.8092220,0.7932402,0.86516838,0.917182247,0, 0,"b","654-302151__0_",  3.526326,  4.051505,  4.544784,  4.495152,  4.956449,  5.689856,199.000000
"25510","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_005000.wav",0.8884605,0.9643131,0.7428238,0.9943168,0.067484663,0.6025584,0.025524750,0.034171057,0.3761506,0.6107375,0.3525182,0.8536855,0.6587010,0.61377510,0.69693932,0.65905041,0.7919529,0.7707479,0.91171443,0.933429445,0, 0,"b","654-302151__0_",  3.522948,  4.040657,  4.499936,  4.467900,  4.914563,  5.573557,200.000000
"25511","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_010000.wav",0.8887050,0.9743489,0.7283413,0.9946010,0.049079755,0.6066337,0.025836037,0.043579749,0.3738261,0.5940211,0.7150965,0.8260281,0.6564561,0.65724280,0.67630641,0.68530335,0.7870671,0.7918669,0.84520745,0.918392565,0, 1,"b","654-302151__0_",  3.522948,  4.040657,  4.499936,  4.467900,  4.914563,  5.573557,201.000000
"25512","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_012000.wav",0.8906405,0.9722263,0.7530447,0.9958151,0.030674847,0.6094263,0.020787958,0.026245544,0.3776417,0.5950162,0.4082417,0.8553103,0.5939505,0.59281604,0.65581605,0.67086802,0.7948988,0.7852370,0.88930004,0.936975181,0, 1,"b","654-302151__0_",  3.522948,  4.040657,  4.506304,  4.473222,  4.916489,  5.595747,202.000000
"25513","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_013000.wav",0.8903355,0.9786330,0.7256700,0.9940369,0.076687117,0.6158746,0.030542327,0.040750551,0.3720703,0.6026508,0.5397534,0.8561148,0.7100529,0.72594317,0.62345366,0.66554564,0.7879944,0.8072809,0.89965129,0.902355040,0, 1,"b","654-302151__0_",  3.522948,  4.036894,  4.503948,  4.467900,  4.914563,  5.595747,203.000000
"25514","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_014000.wav",0.8893629,0.9709713,0.6732050,0.9951126,0.039877301,0.6129352,0.023895936,0.045561807,0.3735223,0.5961305,0.5355055,0.8658516,0.7287490,0.73819407,0.65273484,0.61199642,0.7874325,0.8062582,0.84608827,0.909319323,0, 1,"b","654-302151__0_",  3.505877,  4.036226,  4.512745,  4.476016,  4.926077,  5.652712,204.000000
"25515","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_015000.wav",0.8872949,0.9579522,0.6740765,0.9926073,0.070552147,0.6049517,0.023991028,0.062921401,0.3665255,0.6198111,0.3197224,0.8499739,0.7004642,0.64502658,0.56411102,0.58156930,0.7722812,0.8249589,0.88406806,0.901108307,0, 1,"b","654-302151__0_",  3.545672,  4.063170,  4.557982,  4.510783,  4.964566,  5.758678,205.000000
"25516","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_020000.wav",0.8904964,0.9642106,0.6617664,0.9956690,0.024539877,0.6109217,0.019137795,0.004051444,0.3711967,0.5892681,0.2781203,0.8485752,0.6549467,0.64681756,0.55500816,0.68992334,0.7999453,0.8064436,0.88183520,0.938893318,0, 2,"b","654-302151__0_",  3.539705,  4.047783,  4.544469,  4.489098,  4.956565,  5.738052,206.000000
"25517","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_021000.wav",0.8867051,0.9384589,0.6303904,0.9881651,0.082822086,0.5950153,0.036432458,0.054170091,0.3617100,0.6349112,0.3484320,0.8192048,0.5020767,0.51063083,0.52368161,0.44618979,0.7438129,0.6135525,0.79022171,0.883468681,0, 2,"b","654-302151__0_",  3.716052,  4.326020,  5.192063,  5.017309,  5.875964,  7.235872,207.000000
"25518","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_022000.wav",0.8890585,0.9731651,0.6601035,0.9931765,0.058282209,0.6047428,0.027687229,0.016313779,0.3757959,0.6592255,0.3524261,0.8835959,0.7009010,0.69436186,0.62507331,0.63394571,0.7553812,0.7851176,0.90707316,0.940678219,0, 2,"b","654-302151__0_",  3.526326,  4.042187,  4.505963,  4.473222,  4.915538,  5.582939,208.000000
"25519","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_024000.wav",0.8874361,0.9788719,0.6131940,0.9920771,0.082822086,0.6140107,0.027971706,0.017843005,0.3655813,0.6460299,0.4562875,0.8799854,0.6550660,0.63139295,0.68675910,0.69346780,0.7441722,0.8013066,0.88222349,0.927006109,0, 2,"b","654-302151__0_",  3.522948,  4.040657,  4.504287,  4.470548,  4.915538,  5.582939,209.000000
"25520","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_025000.wav",0.8887246,0.9670152,0.7003788,0.9912121,0.070552147,0.6192073,0.036947081,0.015112116,0.3692971,0.6775170,0.5953371,0.8313858,0.5148191,0.62351369,0.60150984,0.74868707,0.7640425,0.8180608,0.86414214,0.896234465,0, 2,"b","654-302151__0_",  3.572305,  4.145598,  4.784847,  4.608712,  5.260790,  6.676081,210.000000
"25521","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_031000.wav",0.8871896,0.9719470,0.6020817,0.9840753,0.141104294,0.5992007,0.036366941,0.044413335,0.3570851,0.6493293,0.5914938,0.8380472,0.2588346,0.37078402,0.64498043,0.59456350,0.7825730,0.7674552,0.90563548,0.960861120,0, 3,"b","654-302151__0_",  3.816443,  4.622026,  5.501303,  5.456407,  6.281762,  7.379950,211.000000
"25522","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_033000.wav",0.8864275,0.9618965,0.4793478,0.9932556,0.042944785,0.6016441,0.019105870,0.026308557,0.3537603,0.6235158,0.5088892,0.8337634,0.3441876,0.37313262,0.48198164,0.55602293,0.7480946,0.7416123,0.83637930,0.922984783,0, 3,"b","654-302151__0_",  4.258775,  5.234127,  5.926577,  5.917202,  6.565391,  7.763087,212.000000
"25523","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_034000.wav",0.8856014,0.7294860,0.4226209,0.9931535,0.027607362,0.5903856,0.019806648,0.025348630,0.3553899,0.6258561,0.5326917,0.8482505,0.5155693,0.38448023,0.55361818,0.57023879,0.7167800,0.8236066,0.88157204,0.952886631,0, 3,"b","654-302151__0_",  4.622731,  5.459379,  6.095197,  6.033531,  6.653098,  7.852056,213.000000
"25524","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_040000.wav",0.8859023,0.9691187,0.4285782,0.9834457,0.116564417,0.6037674,0.028511472,0.017478365,0.3536374,0.6832306,0.5427552,0.8645267,0.6929517,0.70789010,0.57657859,0.59324082,0.7242702,0.7500508,0.84360768,0.953878728,0, 4,"b","654-302151__0_",  4.909534,  5.672083,  6.281235,  6.188792,  6.789980,  7.952131,214.000000
"25525","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_041000.wav",0.8854937,0.9282490,0.4371119,0.9839933,0.088957055,0.6053759,0.032685237,0.027928872,0.3556106,0.6947820,0.5433227,0.8367931,0.6996897,0.61448993,0.50981089,0.59370681,0.7075375,0.7364876,0.82009226,0.918566132,0, 4,"b","654-302151__0_",  4.876115,  5.659326,  6.248065,  6.172799,  6.762071,  7.929579,215.000000
"25526","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_042000.wav",0.8862104,0.9550063,0.4291400,0.9905647,0.000000000,0.6158545,0.022279004,0.032085044,0.3521408,0.6672157,0.5809337,0.8322756,0.6901331,0.65453241,0.46792979,0.61776123,0.6914993,0.6644162,0.81901387,0.940562860,0, 4,"b","654-302151__0_",  4.760679,  5.611351,  6.203161,  6.126719,  6.728058,  7.903234,216.000000
"25527","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_043000.wav",0.8868281,0.7192907,0.4261116,0.9884111,0.000000000,0.6056360,0.025375354,0.019216912,0.3497205,0.6701043,0.4814749,0.8258476,0.5920730,0.56157798,0.54627311,0.64917508,0.7420587,0.7730912,0.85654981,0.932956227,0, 4,"b","654-302151__0_",  4.633754,  5.462294,  6.099060,  6.034797,  6.654282,  7.840951,217.000000
"25528","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_044000.wav",0.8849117,0.6596714,0.4204376,0.9814600,0.003067485,0.6030093,0.032950637,0.069207276,0.3478106,0.7042836,0.5265108,0.8277484,0.6373044,0.42790463,0.60122867,0.63936345,0.7730016,0.7451274,0.86403301,0.900050149,0, 4,"b","654-302151__0_",  4.626441,  5.459379,  6.093343,  6.028995,  6.647398,  7.840951,218.000000
"25529","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_045000.wav",0.8817427,0.5117494,0.4743061,0.9737200,0.085889571,0.5682908,0.089346755,0.039773004,0.3678575,0.7217698,0.4798103,0.7972576,0.6906356,0.52137969,0.56142216,0.64721363,0.7463986,0.7385124,0.83915378,0.809183119,0, 4,"b","654-302151__0_",  4.584447,  5.452314,  6.085675,  6.033531,  6.655285,  7.836058,219.000000
"25530","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_050000.wav",0.8861028,0.9533036,0.4294487,0.9631580,0.073619632,0.6207442,0.071794704,0.014989540,0.3482036,0.7183703,0.5439272,0.8504328,0.6327870,0.66849466,0.59566872,0.68122817,0.7331263,0.8023764,0.87701405,0.949388581,0, 5,"b","654-302151__0_",  4.927007,  5.674661,  6.284324,  6.190668,  6.794332,  7.952131,220.000000
"25531","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_051000.wav",0.8877086,0.5702925,0.4033895,0.9396477,0.165644172,0.6137853,0.073767385,0.011466559,0.3437246,0.7363285,0.5932354,0.7310066,0.2763312,0.24597677,0.59639079,0.75234787,0.7653221,0.7971123,0.87249677,0.930519902,0, 5,"b","654-302151__0_",  4.348422,  5.307860,  5.971709,  5.944134,  6.604712,  7.807335,221.000000
"25532","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_054000.wav",0.8835208,0.9264049,0.4167329,0.8526689,0.969325153,0.6001651,0.156727059,0.075895616,0.3427002,0.7582961,0.4969756,0.7485409,0.3582354,0.39864579,0.50328173,0.58732025,0.5408224,0.6495627,0.75661855,0.919463129,0, 5,"b","654-302151__0_",  4.379856,  5.215635,  5.866225,  5.864624,  6.496766,  7.438211,222.000000
"25533","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_055000.wav",0.8851993,0.9368627,0.4258060,0.8352387,0.208588957,0.5994832,0.119648049,0.037920514,0.3417414,0.7721674,0.5998880,0.5667427,0.4173953,0.56220740,0.58645037,0.56023736,0.7213025,0.6863339,0.80959131,0.940395547,0, 5,"b","654-302151__0_",  4.320861,  5.211820,  5.883779,  5.900101,  6.531906,  7.564017,223.000000
"25534","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_060000.wav",0.8854182,0.9512324,0.4288446,0.7285224,0.319018405,0.6110435,0.108108840,0.014709483,0.3225319,0.7836005,0.6248040,0.7795055,0.5150197,0.47695356,0.51767611,0.61417222,0.5490712,0.7450397,0.87594737,0.881157221,0, 6,"b","654-302151__0_",  4.379856,  5.215635,  5.870344,  5.872961,  6.503872,  7.454957,224.000000
"25535","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_061000.wav",0.8860083,0.9309664,0.4267145,0.8255984,0.539877301,0.6066360,0.137251879,0.014826685,0.3316490,0.7909717,0.6095354,0.8047206,0.6817084,0.47826751,0.49913565,0.50794210,0.6070556,0.7714964,0.86441166,0.919636400,0, 6,"b","654-302151__0_",  4.348421,  5.212083,  5.864629,  5.874047,  6.501852,  7.438211,225.000000
"25536","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_062000.wav",0.8843486,0.9218152,0.4424814,0.8019616,0.806748466,0.5961671,0.168203727,0.752768203,0.3324633,0.8079358,0.5686347,0.5218502,0.3587655,0.42472689,0.47914073,0.53563024,0.4521551,0.5411855,0.65309159,0.659816150,0, 6,"b","654-302151__0_",  4.388430,  5.226706,  5.883634,  5.860484,  6.528206,  7.492557,226.000000
"25537","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_063000.wav",0.8832645,0.9624709,0.4314939,0.8197831,0.754601227,0.5911878,0.165915446,0.012510282,0.3344543,0.8107370,0.5705617,0.7951781,0.6281412,0.49117729,0.51446448,0.50192943,0.6256311,0.7132503,0.83428895,0.941721163,0, 6,"b","654-302151__0_",  4.379856,  5.215635,  5.866225,  5.864624,  6.496766,  7.438211,227.000000
"25538","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170214_064000.wav",0.7190902,0.9354921,0.4253310,0.7487928,0.816638073,0.5810490,0.162375885,0.168854610,0.3330772,0.8171012,0.6331349,0.7910249,0.5409930,0.53022264,0.38328073,0.17868152,0.3835643,0.5172166,0.80043726,0.912540319,0, 6,"b","654-302151__0_",  4.373436,  5.226706,  5.879366,  5.875016,  6.512380,  7.454957,228.000000
